path,session,gender,identity,expression,angle
raw-data/KDEF/BF19/BF19AFHR.JPG,B,F,19,AF,HR
raw-data/KDEF/BF19/BF19ANHL.JPG,B,F,19,AN,HL
raw-data/KDEF/BF19/BF19ANFR.JPG,B,F,19,AN,FR
raw-data/KDEF/BF19/BF19NES.JPG,B,F,19,NE,S
raw-data/KDEF/BF19/BF19AFFL.JPG,B,F,19,AF,FL
raw-data/KDEF/BF19/BF19SUFR.JPG,B,F,19,SU,FR
raw-data/KDEF/BF19/BF19DIHR.JPG,B,F,19,DI,HR
raw-data/KDEF/BF19/BF19HAHL.JPG,B,F,19,HA,HL
raw-data/KDEF/BF19/BF19AFS.JPG,B,F,19,AF,S
raw-data/KDEF/BF19/BF19DIFL.JPG,B,F,19,DI,FL
raw-data/KDEF/BF19/BF19HAFR.JPG,B,F,19,HA,FR
raw-data/KDEF/BF19/BF19SUHL.JPG,B,F,19,SU,HL
raw-data/KDEF/BF19/BF19HAS.JPG,B,F,19,HA,S
raw-data/KDEF/BF19/BF19SAS.JPG,B,F,19,SA,S
raw-data/KDEF/BF19/BF19SUFL.JPG,B,F,19,SU,FL
raw-data/KDEF/BF19/BF19DIHL.JPG,B,F,19,DI,HL
raw-data/KDEF/BF19/BF19HAHR.JPG,B,F,19,HA,HR
raw-data/KDEF/BF19/BF19DIFR.JPG,B,F,19,DI,FR
raw-data/KDEF/BF19/BF19HAFL.JPG,B,F,19,HA,FL
raw-data/KDEF/BF19/BF19SUS.JPG,B,F,19,SU,S
raw-data/KDEF/BF19/BF19SUHR.JPG,B,F,19,SU,HR
raw-data/KDEF/BF19/BF19SAHL.JPG,B,F,19,SA,HL
raw-data/KDEF/BF19/BF19NEHR.JPG,B,F,19,NE,HR
raw-data/KDEF/BF19/BF19NEFL.JPG,B,F,19,NE,FL
raw-data/KDEF/BF19/BF19SAFR.JPG,B,F,19,SA,FR
raw-data/KDEF/BF19/BF19AFHL.JPG,B,F,19,AF,HL
raw-data/KDEF/BF19/BF19ANHR.JPG,B,F,19,AN,HR
raw-data/KDEF/BF19/BF19ANFL.JPG,B,F,19,AN,FL
raw-data/KDEF/BF19/BF19AFFR.JPG,B,F,19,AF,FR
raw-data/KDEF/BF19/BF19ANS.JPG,B,F,19,AN,S
raw-data/KDEF/BF19/BF19DIS.JPG,B,F,19,DI,S
raw-data/KDEF/AF01/AF01SAHL.JPG,A,F,01,SA,HL
raw-data/KDEF/AF01/AF01NEHR.JPG,A,F,01,NE,HR
raw-data/KDEF/AF01/AF01HAS.JPG,A,F,01,HA,S
raw-data/KDEF/AF01/AF01SAS.JPG,A,F,01,SA,S
raw-data/KDEF/AF01/AF01NEFL.JPG,A,F,01,NE,FL
raw-data/KDEF/AF01/AF01SAFR.JPG,A,F,01,SA,FR
raw-data/KDEF/AF01/AF01AFHL.JPG,A,F,01,AF,HL
raw-data/KDEF/AF01/AF01ANHR.JPG,A,F,01,AN,HR
raw-data/KDEF/AF01/AF01SUS.JPG,A,F,01,SU,S
raw-data/KDEF/AF01/AF01ANFL.JPG,A,F,01,AN,FL
raw-data/KDEF/AF01/AF01AFFR.JPG,A,F,01,AF,FR
raw-data/KDEF/AF01/AF01DIHL.JPG,A,F,01,DI,HL
raw-data/KDEF/AF01/AF01HAHR.JPG,A,F,01,HA,HR
raw-data/KDEF/AF01/AF01ANS.JPG,A,F,01,AN,S
raw-data/KDEF/AF01/AF01SUFL.JPG,A,F,01,SU,FL
raw-data/KDEF/AF01/AF01DIS.JPG,A,F,01,DI,S
raw-data/KDEF/AF01/AF01SUHR.JPG,A,F,01,SU,HR
raw-data/KDEF/AF01/AF01DIFR.JPG,A,F,01,DI,FR
raw-data/KDEF/AF01/AF01HAFL.JPG,A,F,01,HA,FL
raw-data/KDEF/AF01/AF01NES.JPG,A,F,01,NE,S
raw-data/KDEF/AF01/AF01DIHR.JPG,A,F,01,DI,HR
raw-data/KDEF/AF01/AF01HAHL.JPG,A,F,01,HA,HL
raw-data/KDEF/AF01/AF01SUFR.JPG,A,F,01,SU,FR
raw-data/KDEF/AF01/AF01SUHL.JPG,A,F,01,SU,HL
raw-data/KDEF/AF01/AF01DIFL.JPG,A,F,01,DI,FL
raw-data/KDEF/AF01/AF01HAFR.JPG,A,F,01,HA,FR
raw-data/KDEF/AF01/AF01SAHR.JPG,A,F,01,SA,HR
raw-data/KDEF/AF01/AF01NEHL.JPG,A,F,01,NE,HL
raw-data/KDEF/AF01/AF01NEFR.JPG,A,F,01,NE,FR
raw-data/KDEF/AF01/AF01SAFL.JPG,A,F,01,SA,FL
raw-data/KDEF/AF01/AF01AFHR.JPG,A,F,01,AF,HR
raw-data/KDEF/AF01/AF01ANHL.JPG,A,F,01,AN,HL
raw-data/KDEF/AF01/AF01AFS.JPG,A,F,01,AF,S
raw-data/KDEF/AF01/AF01ANFR.JPG,A,F,01,AN,FR
raw-data/KDEF/AF01/AF01AFFL.JPG,A,F,01,AF,FL
raw-data/KDEF/BF26/BF26ANS.JPG,B,F,26,AN,S
raw-data/KDEF/BF26/BF26DIS.JPG,B,F,26,DI,S
raw-data/KDEF/BF26/BF26SAHR.JPG,B,F,26,SA,HR
raw-data/KDEF/BF26/BF26NEHL.JPG,B,F,26,NE,HL
raw-data/KDEF/BF26/BF26NEFR.JPG,B,F,26,NE,FR
raw-data/KDEF/BF26/BF26SAFL.JPG,B,F,26,SA,FL
raw-data/KDEF/BF26/BF26AFHR.JPG,B,F,26,AF,HR
raw-data/KDEF/BF26/BF26ANHL.JPG,B,F,26,AN,HL
raw-data/KDEF/BF26/BF26ANFR.JPG,B,F,26,AN,FR
raw-data/KDEF/BF26/BF26AFFL.JPG,B,F,26,AF,FL
raw-data/KDEF/BF26/BF26SUS.JPG,B,F,26,SU,S
raw-data/KDEF/BF26/BF26HAHL.JPG,B,F,26,HA,HL
raw-data/KDEF/BF26/BF26DIHR.JPG,B,F,26,DI,HR
raw-data/KDEF/BF26/BF26SUFR.JPG,B,F,26,SU,FR
raw-data/KDEF/BF26/BF26HAS.JPG,B,F,26,HA,S
raw-data/KDEF/BF26/BF26SAS.JPG,B,F,26,SA,S
raw-data/KDEF/BF26/BF26SUHL.JPG,B,F,26,SU,HL
raw-data/KDEF/BF26/BF26HAFR.JPG,B,F,26,HA,FR
raw-data/KDEF/BF26/BF26DIFL.JPG,B,F,26,DI,FL
raw-data/KDEF/BF26/BF26AFS.JPG,B,F,26,AF,S
raw-data/KDEF/BF26/BF26HAHR.JPG,B,F,26,HA,HR
raw-data/KDEF/BF26/BF26DIHL.JPG,B,F,26,DI,HL
raw-data/KDEF/BF26/BF26SUFL.JPG,B,F,26,SU,FL
raw-data/KDEF/BF26/BF26SUHR.JPG,B,F,26,SU,HR
raw-data/KDEF/BF26/BF26HAFL.JPG,B,F,26,HA,FL
raw-data/KDEF/BF26/BF26DIFR.JPG,B,F,26,DI,FR
raw-data/KDEF/BF26/BF26SAHL.JPG,B,F,26,SA,HL
raw-data/KDEF/BF26/BF26NEHR.JPG,B,F,26,NE,HR
raw-data/KDEF/BF26/BF26NES.JPG,B,F,26,NE,S
raw-data/KDEF/BF26/BF26NEFL.JPG,B,F,26,NE,FL
raw-data/KDEF/BF26/BF26SAFR.JPG,B,F,26,SA,FR
raw-data/KDEF/BF26/BF26AFHL.JPG,B,F,26,AF,HL
raw-data/KDEF/BF26/BF26ANHR.JPG,B,F,26,AN,HR
raw-data/KDEF/BF26/BF26ANFL.JPG,B,F,26,AN,FL
raw-data/KDEF/BF26/BF26AFFR.JPG,B,F,26,AF,FR
raw-data/KDEF/BM07/BM07HAFL.JPG,B,M,07,HA,FL
raw-data/KDEF/BM07/BM07DIFR.JPG,B,M,07,DI,FR
raw-data/KDEF/BM07/BM07SUHR.JPG,B,M,07,SU,HR
raw-data/KDEF/BM07/BM07SUFL.JPG,B,M,07,SU,FL
raw-data/KDEF/BM07/BM07HAHR.JPG,B,M,07,HA,HR
raw-data/KDEF/BM07/BM07DIHL.JPG,B,M,07,DI,HL
raw-data/KDEF/BM07/BM07NES.JPG,B,M,07,NE,S
raw-data/KDEF/BM07/BM07ANFL.JPG,B,M,07,AN,FL
raw-data/KDEF/BM07/BM07AFFR.JPG,B,M,07,AF,FR
raw-data/KDEF/BM07/BM07AFHL.JPG,B,M,07,AF,HL
raw-data/KDEF/BM07/BM07ANHR.JPG,B,M,07,AN,HR
raw-data/KDEF/BM07/BM07SAFR.JPG,B,M,07,SA,FR
raw-data/KDEF/BM07/BM07NEFL.JPG,B,M,07,NE,FL
raw-data/KDEF/BM07/BM07AFS.JPG,B,M,07,AF,S
raw-data/KDEF/BM07/BM07NEHR.JPG,B,M,07,NE,HR
raw-data/KDEF/BM07/BM07SAHL.JPG,B,M,07,SA,HL
raw-data/KDEF/BM07/BM07ANFR.JPG,B,M,07,AN,FR
raw-data/KDEF/BM07/BM07AFFL.JPG,B,M,07,AF,FL
raw-data/KDEF/BM07/BM07HAS.JPG,B,M,07,HA,S
raw-data/KDEF/BM07/BM07SAS.JPG,B,M,07,SA,S
raw-data/KDEF/BM07/BM07AFHR.JPG,B,M,07,AF,HR
raw-data/KDEF/BM07/BM07ANHL.JPG,B,M,07,AN,HL
raw-data/KDEF/BM07/BM07SAFL.JPG,B,M,07,SA,FL
raw-data/KDEF/BM07/BM07NEFR.JPG,B,M,07,NE,FR
raw-data/KDEF/BM07/BM07SUS.JPG,B,M,07,SU,S
raw-data/KDEF/BM07/BM07NEHL.JPG,B,M,07,NE,HL
raw-data/KDEF/BM07/BM07SAHR.JPG,B,M,07,SA,HR
raw-data/KDEF/BM07/BM07HAFR.JPG,B,M,07,HA,FR
raw-data/KDEF/BM07/BM07DIFL.JPG,B,M,07,DI,FL
raw-data/KDEF/BM07/BM07SUHL.JPG,B,M,07,SU,HL
raw-data/KDEF/BM07/BM07SUFR.JPG,B,M,07,SU,FR
raw-data/KDEF/BM07/BM07HAHL.JPG,B,M,07,HA,HL
raw-data/KDEF/BM07/BM07DIHR.JPG,B,M,07,DI,HR
raw-data/KDEF/BM07/BM07ANS.JPG,B,M,07,AN,S
raw-data/KDEF/BM07/BM07DIS.JPG,B,M,07,DI,S
raw-data/KDEF/AM20/AM20DIFL.JPG,A,M,20,DI,FL
raw-data/KDEF/AM20/AM20HAFR.JPG,A,M,20,HA,FR
raw-data/KDEF/AM20/AM20SUHL.JPG,A,M,20,SU,HL
raw-data/KDEF/AM20/AM20AFS.JPG,A,M,20,AF,S
raw-data/KDEF/AM20/AM20SUFR.JPG,A,M,20,SU,FR
raw-data/KDEF/AM20/AM20DIHR.JPG,A,M,20,DI,HR
raw-data/KDEF/AM20/AM20HAHL.JPG,A,M,20,HA,HL
raw-data/KDEF/AM20/AM20ANFR.JPG,A,M,20,AN,FR
raw-data/KDEF/AM20/AM20AFFL.JPG,A,M,20,AF,FL
raw-data/KDEF/AM20/AM20NES.JPG,A,M,20,NE,S
raw-data/KDEF/AM20/AM20AFHR.JPG,A,M,20,AF,HR
raw-data/KDEF/AM20/AM20ANHL.JPG,A,M,20,AN,HL
raw-data/KDEF/AM20/AM20SAFL.JPG,A,M,20,SA,FL
raw-data/KDEF/AM20/AM20NEFR.JPG,A,M,20,NE,FR
raw-data/KDEF/AM20/AM20NEHL.JPG,A,M,20,NE,HL
raw-data/KDEF/AM20/AM20SAHR.JPG,A,M,20,SA,HR
raw-data/KDEF/AM20/AM20ANS.JPG,A,M,20,AN,S
raw-data/KDEF/AM20/AM20ANFL.JPG,A,M,20,AN,FL
raw-data/KDEF/AM20/AM20DIS.JPG,A,M,20,DI,S
raw-data/KDEF/AM20/AM20AFFR.JPG,A,M,20,AF,FR
raw-data/KDEF/AM20/AM20AFHL.JPG,A,M,20,AF,HL
raw-data/KDEF/AM20/AM20ANHR.JPG,A,M,20,AN,HR
raw-data/KDEF/AM20/AM20SAFR.JPG,A,M,20,SA,FR
raw-data/KDEF/AM20/AM20NEFL.JPG,A,M,20,NE,FL
raw-data/KDEF/AM20/AM20NEHR.JPG,A,M,20,NE,HR
raw-data/KDEF/AM20/AM20SAHL.JPG,A,M,20,SA,HL
raw-data/KDEF/AM20/AM20SUS.JPG,A,M,20,SU,S
raw-data/KDEF/AM20/AM20DIFR.JPG,A,M,20,DI,FR
raw-data/KDEF/AM20/AM20HAFL.JPG,A,M,20,HA,FL
raw-data/KDEF/AM20/AM20SUHR.JPG,A,M,20,SU,HR
raw-data/KDEF/AM20/AM20SUFL.JPG,A,M,20,SU,FL
raw-data/KDEF/AM20/AM20DIHL.JPG,A,M,20,DI,HL
raw-data/KDEF/AM20/AM20HAHR.JPG,A,M,20,HA,HR
raw-data/KDEF/AM20/AM20HAS.JPG,A,M,20,HA,S
raw-data/KDEF/AM20/AM20SAS.JPG,A,M,20,SA,S
raw-data/KDEF/AM27/AM27ANHR.JPG,A,M,27,AN,HR
raw-data/KDEF/AM27/AM27SUS.JPG,A,M,27,SU,S
raw-data/KDEF/AM27/AM27AFHL.JPG,A,M,27,AF,HL
raw-data/KDEF/AM27/AM27AFFR.JPG,A,M,27,AF,FR
raw-data/KDEF/AM27/AM27ANFL.JPG,A,M,27,AN,FL
raw-data/KDEF/AM27/AM27SAHL.JPG,A,M,27,SA,HL
raw-data/KDEF/AM27/AM27NEHR.JPG,A,M,27,NE,HR
raw-data/KDEF/AM27/AM27HAS.JPG,A,M,27,HA,S
raw-data/KDEF/AM27/AM27SAS.JPG,A,M,27,SA,S
raw-data/KDEF/AM27/AM27NEFL.JPG,A,M,27,NE,FL
raw-data/KDEF/AM27/AM27SAFR.JPG,A,M,27,SA,FR
raw-data/KDEF/AM27/AM27ANS.JPG,A,M,27,AN,S
raw-data/KDEF/AM27/AM27DIS.JPG,A,M,27,DI,S
raw-data/KDEF/AM27/AM27DIHL.JPG,A,M,27,DI,HL
raw-data/KDEF/AM27/AM27HAHR.JPG,A,M,27,HA,HR
raw-data/KDEF/AM27/AM27SUFL.JPG,A,M,27,SU,FL
raw-data/KDEF/AM27/AM27SUHR.JPG,A,M,27,SU,HR
raw-data/KDEF/AM27/AM27DIFR.JPG,A,M,27,DI,FR
raw-data/KDEF/AM27/AM27HAFL.JPG,A,M,27,HA,FL
raw-data/KDEF/AM27/AM27DIHR.JPG,A,M,27,DI,HR
raw-data/KDEF/AM27/AM27HAHL.JPG,A,M,27,HA,HL
raw-data/KDEF/AM27/AM27NES.JPG,A,M,27,NE,S
raw-data/KDEF/AM27/AM27SUFR.JPG,A,M,27,SU,FR
raw-data/KDEF/AM27/AM27SUHL.JPG,A,M,27,SU,HL
raw-data/KDEF/AM27/AM27DIFL.JPG,A,M,27,DI,FL
raw-data/KDEF/AM27/AM27HAFR.JPG,A,M,27,HA,FR
raw-data/KDEF/AM27/AM27ANHL.JPG,A,M,27,AN,HL
raw-data/KDEF/AM27/AM27AFHR.JPG,A,M,27,AF,HR
raw-data/KDEF/AM27/AM27AFS.JPG,A,M,27,AF,S
raw-data/KDEF/AM27/AM27AFFL.JPG,A,M,27,AF,FL
raw-data/KDEF/AM27/AM27ANFR.JPG,A,M,27,AN,FR
raw-data/KDEF/AM27/AM27SAHR.JPG,A,M,27,SA,HR
raw-data/KDEF/AM27/AM27NEHL.JPG,A,M,27,NE,HL
raw-data/KDEF/AM27/AM27NEFR.JPG,A,M,27,NE,FR
raw-data/KDEF/AM27/AM27SAFL.JPG,A,M,27,SA,FL
raw-data/KDEF/AM18/AM18ANHR.JPG,A,M,18,AN,HR
raw-data/KDEF/AM18/AM18AFHL.JPG,A,M,18,AF,HL
raw-data/KDEF/AM18/AM18AFFR.JPG,A,M,18,AF,FR
raw-data/KDEF/AM18/AM18ANFL.JPG,A,M,18,AN,FL
raw-data/KDEF/AM18/AM18SAHL.JPG,A,M,18,SA,HL
raw-data/KDEF/AM18/AM18NEHR.JPG,A,M,18,NE,HR
raw-data/KDEF/AM18/AM18NEFL.JPG,A,M,18,NE,FL
raw-data/KDEF/AM18/AM18SAFR.JPG,A,M,18,SA,FR
raw-data/KDEF/AM18/AM18AFS.JPG,A,M,18,AF,S
raw-data/KDEF/AM18/AM18SUFL.JPG,A,M,18,SU,FL
raw-data/KDEF/AM18/AM18HAHR.JPG,A,M,18,HA,HR
raw-data/KDEF/AM18/AM18DIHL.JPG,A,M,18,DI,HL
raw-data/KDEF/AM18/AM18HAFL.JPG,A,M,18,HA,FL
raw-data/KDEF/AM18/AM18DIFR.JPG,A,M,18,DI,FR
raw-data/KDEF/AM18/AM18SUHR.JPG,A,M,18,SU,HR
raw-data/KDEF/AM18/AM18NES.JPG,A,M,18,NE,S
raw-data/KDEF/AM18/AM18SUFR.JPG,A,M,18,SU,FR
raw-data/KDEF/AM18/AM18HAHL.JPG,A,M,18,HA,HL
raw-data/KDEF/AM18/AM18DIHR.JPG,A,M,18,DI,HR
raw-data/KDEF/AM18/AM18HAFR.JPG,A,M,18,HA,FR
raw-data/KDEF/AM18/AM18DIFL.JPG,A,M,18,DI,FL
raw-data/KDEF/AM18/AM18SUHL.JPG,A,M,18,SU,HL
raw-data/KDEF/AM18/AM18ANS.JPG,A,M,18,AN,S
raw-data/KDEF/AM18/AM18DIS.JPG,A,M,18,DI,S
raw-data/KDEF/AM18/AM18ANHL.JPG,A,M,18,AN,HL
raw-data/KDEF/AM18/AM18AFHR.JPG,A,M,18,AF,HR
raw-data/KDEF/AM18/AM18HAS.JPG,A,M,18,HA,S
raw-data/KDEF/AM18/AM18SAS.JPG,A,M,18,SA,S
raw-data/KDEF/AM18/AM18AFFL.JPG,A,M,18,AF,FL
raw-data/KDEF/AM18/AM18ANFR.JPG,A,M,18,AN,FR
raw-data/KDEF/AM18/AM18SAHR.JPG,A,M,18,SA,HR
raw-data/KDEF/AM18/AM18NEHL.JPG,A,M,18,NE,HL
raw-data/KDEF/AM18/AM18NEFR.JPG,A,M,18,NE,FR
raw-data/KDEF/AM18/AM18SAFL.JPG,A,M,18,SA,FL
raw-data/KDEF/AM18/AM18SUS.JPG,A,M,18,SU,S
raw-data/KDEF/AM11/AM11ANFL.JPG,A,M,11,AN,FL
raw-data/KDEF/AM11/AM11AFFR.JPG,A,M,11,AF,FR
raw-data/KDEF/AM11/AM11SUS.JPG,A,M,11,SU,S
raw-data/KDEF/AM11/AM11AFHL.JPG,A,M,11,AF,HL
raw-data/KDEF/AM11/AM11ANHR.JPG,A,M,11,AN,HR
raw-data/KDEF/AM11/AM11NEFL.JPG,A,M,11,NE,FL
raw-data/KDEF/AM11/AM11SAFR.JPG,A,M,11,SA,FR
raw-data/KDEF/AM11/AM11SAHL.JPG,A,M,11,SA,HL
raw-data/KDEF/AM11/AM11NEHR.JPG,A,M,11,NE,HR
raw-data/KDEF/AM11/AM11HAS.JPG,A,M,11,HA,S
raw-data/KDEF/AM11/AM11SAS.JPG,A,M,11,SA,S
raw-data/KDEF/AM11/AM11HAFL.JPG,A,M,11,HA,FL
raw-data/KDEF/AM11/AM11DIFR.JPG,A,M,11,DI,FR
raw-data/KDEF/AM11/AM11SUHR.JPG,A,M,11,SU,HR
raw-data/KDEF/AM11/AM11ANS.JPG,A,M,11,AN,S
raw-data/KDEF/AM11/AM11DIS.JPG,A,M,11,DI,S
raw-data/KDEF/AM11/AM11SUFL.JPG,A,M,11,SU,FL
raw-data/KDEF/AM11/AM11HAHR.JPG,A,M,11,HA,HR
raw-data/KDEF/AM11/AM11DIHL.JPG,A,M,11,DI,HL
raw-data/KDEF/AM11/AM11NES.JPG,A,M,11,NE,S
raw-data/KDEF/AM11/AM11HAFR.JPG,A,M,11,HA,FR
raw-data/KDEF/AM11/AM11DIFL.JPG,A,M,11,DI,FL
raw-data/KDEF/AM11/AM11SUHL.JPG,A,M,11,SU,HL
raw-data/KDEF/AM11/AM11SUFR.JPG,A,M,11,SU,FR
raw-data/KDEF/AM11/AM11HAHL.JPG,A,M,11,HA,HL
raw-data/KDEF/AM11/AM11DIHR.JPG,A,M,11,DI,HR
raw-data/KDEF/AM11/AM11ANFR.JPG,A,M,11,AN,FR
raw-data/KDEF/AM11/AM11AFS.JPG,A,M,11,AF,S
raw-data/KDEF/AM11/AM11AFFL.JPG,A,M,11,AF,FL
raw-data/KDEF/AM11/AM11AFHR.JPG,A,M,11,AF,HR
raw-data/KDEF/AM11/AM11ANHL.JPG,A,M,11,AN,HL
raw-data/KDEF/AM11/AM11NEFR.JPG,A,M,11,NE,FR
raw-data/KDEF/AM11/AM11SAFL.JPG,A,M,11,SA,FL
raw-data/KDEF/AM11/AM11SAHR.JPG,A,M,11,SA,HR
raw-data/KDEF/AM11/AM11NEHL.JPG,A,M,11,NE,HL
raw-data/KDEF/BM09/BM09ANFR.JPG,B,M,09,AN,FR
raw-data/KDEF/BM09/BM09AFFL.JPG,B,M,09,AF,FL
raw-data/KDEF/BM09/BM09NES.JPG,B,M,09,NE,S
raw-data/KDEF/BM09/BM09AFHR.JPG,B,M,09,AF,HR
raw-data/KDEF/BM09/BM09ANHL.JPG,B,M,09,AN,HL
raw-data/KDEF/BM09/BM09NEFR.JPG,B,M,09,NE,FR
raw-data/KDEF/BM09/BM09SAFL.JPG,B,M,09,SA,FL
raw-data/KDEF/BM09/BM09SAHR.JPG,B,M,09,SA,HR
raw-data/KDEF/BM09/BM09NEHL.JPG,B,M,09,NE,HL
raw-data/KDEF/BM09/BM09SUHL.JPG,B,M,09,SU,HL
raw-data/KDEF/BM09/BM09HAFR.JPG,B,M,09,HA,FR
raw-data/KDEF/BM09/BM09DIFL.JPG,B,M,09,DI,FL
raw-data/KDEF/BM09/BM09HAHL.JPG,B,M,09,HA,HL
raw-data/KDEF/BM09/BM09DIHR.JPG,B,M,09,DI,HR
raw-data/KDEF/BM09/BM09AFS.JPG,B,M,09,AF,S
raw-data/KDEF/BM09/BM09SUFR.JPG,B,M,09,SU,FR
raw-data/KDEF/BM09/BM09SUHR.JPG,B,M,09,SU,HR
raw-data/KDEF/BM09/BM09HAFL.JPG,B,M,09,HA,FL
raw-data/KDEF/BM09/BM09DIFR.JPG,B,M,09,DI,FR
raw-data/KDEF/BM09/BM09HAHR.JPG,B,M,09,HA,HR
raw-data/KDEF/BM09/BM09DIHL.JPG,B,M,09,DI,HL
raw-data/KDEF/BM09/BM09SUFL.JPG,B,M,09,SU,FL
raw-data/KDEF/BM09/BM09SUS.JPG,B,M,09,SU,S
raw-data/KDEF/BM09/BM09HAS.JPG,B,M,09,HA,S
raw-data/KDEF/BM09/BM09SAS.JPG,B,M,09,SA,S
raw-data/KDEF/BM09/BM09ANFL.JPG,B,M,09,AN,FL
raw-data/KDEF/BM09/BM09AFFR.JPG,B,M,09,AF,FR
raw-data/KDEF/BM09/BM09AFHL.JPG,B,M,09,AF,HL
raw-data/KDEF/BM09/BM09ANHR.JPG,B,M,09,AN,HR
raw-data/KDEF/BM09/BM09ANS.JPG,B,M,09,AN,S
raw-data/KDEF/BM09/BM09DIS.JPG,B,M,09,DI,S
raw-data/KDEF/BM09/BM09NEFL.JPG,B,M,09,NE,FL
raw-data/KDEF/BM09/BM09SAFR.JPG,B,M,09,SA,FR
raw-data/KDEF/BM09/BM09SAHL.JPG,B,M,09,SA,HL
raw-data/KDEF/BM09/BM09NEHR.JPG,B,M,09,NE,HR
raw-data/KDEF/BM31/BM31DIHL.JPG,B,M,31,DI,HL
raw-data/KDEF/BM31/BM31HAHR.JPG,B,M,31,HA,HR
raw-data/KDEF/BM31/BM31SUFL.JPG,B,M,31,SU,FL
raw-data/KDEF/BM31/BM31SUHR.JPG,B,M,31,SU,HR
raw-data/KDEF/BM31/BM31DIFR.JPG,B,M,31,DI,FR
raw-data/KDEF/BM31/BM31HAFL.JPG,B,M,31,HA,FL
raw-data/KDEF/BM31/BM31NES.JPG,B,M,31,NE,S
raw-data/KDEF/BM31/BM31ANHR.JPG,B,M,31,AN,HR
raw-data/KDEF/BM31/BM31AFHL.JPG,B,M,31,AF,HL
raw-data/KDEF/BM31/BM31AFFR.JPG,B,M,31,AF,FR
raw-data/KDEF/BM31/BM31ANFL.JPG,B,M,31,AN,FL
raw-data/KDEF/BM31/BM31NEHR.JPG,B,M,31,NE,HR
raw-data/KDEF/BM31/BM31SAHL.JPG,B,M,31,SA,HL
raw-data/KDEF/BM31/BM31AFS.JPG,B,M,31,AF,S
raw-data/KDEF/BM31/BM31SAFR.JPG,B,M,31,SA,FR
raw-data/KDEF/BM31/BM31NEFL.JPG,B,M,31,NE,FL
raw-data/KDEF/BM31/BM31ANHL.JPG,B,M,31,AN,HL
raw-data/KDEF/BM31/BM31AFHR.JPG,B,M,31,AF,HR
raw-data/KDEF/BM31/BM31HAS.JPG,B,M,31,HA,S
raw-data/KDEF/BM31/BM31SAS.JPG,B,M,31,SA,S
raw-data/KDEF/BM31/BM31AFFL.JPG,B,M,31,AF,FL
raw-data/KDEF/BM31/BM31ANFR.JPG,B,M,31,AN,FR
raw-data/KDEF/BM31/BM31SUS.JPG,B,M,31,SU,S
raw-data/KDEF/BM31/BM31NEHL.JPG,B,M,31,NE,HL
raw-data/KDEF/BM31/BM31SAHR.JPG,B,M,31,SA,HR
raw-data/KDEF/BM31/BM31SAFL.JPG,B,M,31,SA,FL
raw-data/KDEF/BM31/BM31NEFR.JPG,B,M,31,NE,FR
raw-data/KDEF/BM31/BM31DIHR.JPG,B,M,31,DI,HR
raw-data/KDEF/BM31/BM31HAHL.JPG,B,M,31,HA,HL
raw-data/KDEF/BM31/BM31SUFR.JPG,B,M,31,SU,FR
raw-data/KDEF/BM31/BM31SUHL.JPG,B,M,31,SU,HL
raw-data/KDEF/BM31/BM31DIFL.JPG,B,M,31,DI,FL
raw-data/KDEF/BM31/BM31HAFR.JPG,B,M,31,HA,FR
raw-data/KDEF/BM31/BM31ANS.JPG,B,M,31,AN,S
raw-data/KDEF/BM31/BM31DIS.JPG,B,M,31,DI,S
raw-data/KDEF/AM16/AM16AFS.JPG,A,M,16,AF,S
raw-data/KDEF/AM16/AM16HAHL.JPG,A,M,16,HA,HL
raw-data/KDEF/AM16/AM16DIHR.JPG,A,M,16,DI,HR
raw-data/KDEF/AM16/AM16SUFR.JPG,A,M,16,SU,FR
raw-data/KDEF/AM16/AM16SUHL.JPG,A,M,16,SU,HL
raw-data/KDEF/AM16/AM16HAFR.JPG,A,M,16,HA,FR
raw-data/KDEF/AM16/AM16DIFL.JPG,A,M,16,DI,FL
raw-data/KDEF/AM16/AM16ANHL.JPG,A,M,16,AN,HL
raw-data/KDEF/AM16/AM16NES.JPG,A,M,16,NE,S
raw-data/KDEF/AM16/AM16AFHR.JPG,A,M,16,AF,HR
raw-data/KDEF/AM16/AM16AFFL.JPG,A,M,16,AF,FL
raw-data/KDEF/AM16/AM16ANFR.JPG,A,M,16,AN,FR
raw-data/KDEF/AM16/AM16NEHL.JPG,A,M,16,NE,HL
raw-data/KDEF/AM16/AM16SAHR.JPG,A,M,16,SA,HR
raw-data/KDEF/AM16/AM16SAFL.JPG,A,M,16,SA,FL
raw-data/KDEF/AM16/AM16NEFR.JPG,A,M,16,NE,FR
raw-data/KDEF/AM16/AM16ANHR.JPG,A,M,16,AN,HR
raw-data/KDEF/AM16/AM16AFHL.JPG,A,M,16,AF,HL
raw-data/KDEF/AM16/AM16ANS.JPG,A,M,16,AN,S
raw-data/KDEF/AM16/AM16DIS.JPG,A,M,16,DI,S
raw-data/KDEF/AM16/AM16AFFR.JPG,A,M,16,AF,FR
raw-data/KDEF/AM16/AM16ANFL.JPG,A,M,16,AN,FL
raw-data/KDEF/AM16/AM16NEHR.JPG,A,M,16,NE,HR
raw-data/KDEF/AM16/AM16SAHL.JPG,A,M,16,SA,HL
raw-data/KDEF/AM16/AM16SAFR.JPG,A,M,16,SA,FR
raw-data/KDEF/AM16/AM16NEFL.JPG,A,M,16,NE,FL
